Date,Store,Product,Units Sold,Revenue ($),Revenue per Unit
2025-06-01,Chicago,Apples,100,971,9.71
2025-06-02,NY,Apples,184,487,2.6467391304347827
2025-06-03,Chicago,Bananas,70,101,1.4428571428571428
2025-06-04,Chicago,Bananas,122,489,4.008196721311475
2025-06-05,NY,Apples,67,665,9.925373134328359
2025-06-06,NY,Apples,181,205,1.132596685082873
2025-06-07,Chicago,Apples,138,871,6.311594202898551
2025-06-08,LA,Oranges,109,921,8.44954128440367
2025-06-09,Chicago,Oranges,63,576,9.142857142857142
2025-06-10,Chicago,Oranges,58,871,13.827586206896552
2025-06-11,Chicago,Bananas,139,501,3.6043165467625897
2025-06-12,Chicago,Oranges,102,829,8.127450980392156
2025-06-13,NY,Bananas,179,655,3.659217877094972
2025-06-14,Chicago,Bananas,133,261,1.962406015037594
2025-06-15,LA,Oranges,141,301,2.1347517730496453
2025-06-16,NY,Bananas,160,369,2.30625
2025-06-17,LA,Oranges,57,962,16.87719298245614
2025-06-18,LA,Oranges,84,915,10.892857142857142
2025-06-19,LA,Apples,130,370,2.8461538461538463
2025-06-20,LA,Oranges,99,555,5.606060606060606
